"AmbientPOS Export","Order detail by Product"
"Export Branch",1
"Data From","2019-11-06 00:00:00"
"Data From","2019-11-06 23:59:59"
,Type,Code,Name1,Name2,Name3,Quantity,"Unit Price","Total Price"
,"Return Tickets",,"Midnight DX 5 Eco",,,24,30.00,720.00
,"Game machine",,"House Of The Dead",,,39,9.41,367.00
,"Game machine",,"Dragon Punch",,,32,10.00,320.00
,"Prize Machine",,"Mini Key",,,30,9.93,298.00
,"Prize Machine",,"TOY Soldier 2",,,29,10.00,290.00
,"Game machine",,"Super MVP 3",,,28,10.00,280.00
,"Prize Machine",,Cycloneonline,,,28,10.00,280.00
,"Game machine",,"King Of The Hammer",,,28,9.71,272.00
,"Return Tickets",,"Pump It Up",,,9,30.00,270.00
,"Return Tickets",,"Hocky 2000",,,24,10.00,240.00
,"Return Tickets",,"Midnight DX 5 Master",,,8,28.50,228.00
,"Return Tickets",,"Walking Dead",,,21,10.00,210.00
,"Return Tickets",,"Jurassic Park",,,21,9.57,201.00
,"Prize Machine",,"Sweet Toy",,,19,10.00,190.00
,"Prize Machine",,Cyclone,,,18,10.00,180.00
,"Prize Machine",,"Mini Crane",,,17,10.00,170.00
,"Game machine",,"Speed Rider 2",,,16,9.80,156.80
,"Prize Machine",,"Q Crane",,,15,10.00,150.00
,"Return Tickets",,"Gun Bullet X",,,14,9.86,138.00
,"Prize Machine",,"Mini Mario",,,13,10.00,130.00
,"Return Tickets",,"Master Speed",,,12,10.00,120.00
,"Game machine",,MaiMai,,,36,3.33,120.00
,"Prize Machine",,Pinball,,,8,9.50,76.00
,"Return Tickets",,"Shooting Junior",,,8,9.33,74.67
,"Prize Machine",,Show-time,,,8,9.25,74.00
,"Return Tickets",,"Fishing King 10 P.",,,7,10.00,70.00
,"Prize Machine",,"Amazing Station",,,7,9.71,68.00
,"Game machine",,"Percussion Master",,,6,10.00,60.00
,"Return Tickets",,"Dead Strom Pirates",,,6,10.00,60.00
,"Prize Machine",,"Cowboy Island",,,6,9.33,56.00
,"Prize Machine",,"Rodeo King",,,5,9.80,49.00
,"Return Tickets",,"Vegetable and fruit",,,4,10.00,40.00
,"Prize Machine",,"Hero Crane",,,3,9.00,27.00
,"Return Tickets",,"Danz Base",,,2,10.00,20.00
